Actual,Predicted
0,-4.620691580012135
3990,1828.959866599429
80,1177.3254651245243
10252,4916.131039613176
516,653.227326136448
2928,2573.6107633921074
2078,1438.4086404408317
1447,1662.6635724198586
2215,3746.3794792114804
0,629.3102880373608
47,-15.543160428946067
361,-20.56265290634292
3762,1903.536221223143
2660,1226.8075105621992
1,-260.7555109233199
4,1051.0003455031856
1780,3183.1609065032844
2540,2005.948240891756
2200,3499.09831063251
1078,3468.5964860026306
400,3157.017078307357
168,2083.735309156169
1050,3491.1061291926762
0,954.941374468357
439,846.9813386056794
2393,4279.330084733914
1128,487.6813730934973
584,1078.9971896000952
1,641.3233377853339
0,1301.9667387929967
0,1254.158981954055
9828,4973.880124704267
1,1544.8539439235774
2299,3009.735221263998
2684,2058.238762559211
3491,3446.9729573961104
2695,1663.2057350500418
16,905.8709860168037
1308,2167.843461780745
3340,2846.3370995138994
2484,1744.913196313386
2709,3688.7164955338103
2014,3163.041424569894
4319,1637.725119841476
1122,3106.8714247628686
2748,2501.2438271557203
1864,1588.044055785942
1,1095.443967640067
3394,1981.9063496231847
2541,2817.0632831239946
39,1344.9842236487184
1265,1060.0495904591098
10069,4466.542125447961
2971,1746.9976884736843
924,1064.9202648208902
1336,760.9576756546321
2747,3116.9504864782666
864,536.1629217299214
1619,4082.0418034559134
1625,2726.0195808878834
352,3793.343741579638
4514,3625.5905525341677
551,967.7107086269116
5707,4705.255352453112
11523,3885.4451862050064
3027,1111.8712487475877
0,-167.7380298385524
2009,3178.8268759769726
2098,2577.3853260609194
2284,3210.1052349793263
4348,1700.3718015109935
0,-95.62126916304805
7376,2439.3624176582834
4835,1940.9812513249108
1359,1954.231518138915
2168,4341.313125833085
2,131.43215380502988
2,-98.34003982851391
3713,3961.352572216443
1,-300.4209781592999
11390,4335.799920474225
3101,2010.431949262378
1028,3915.8469476694754
1320,3825.2223238710594
822,2088.5300836243423
0,1034.6495100955817
2821,3031.3328051598673
3063,1860.3231146938724
10087,3436.359540619409
4205,4834.696230486314
0,346.1296124862438
926,2768.7105770592334
7066,3548.1440541514403
1,647.9091056131165
0,784.1697222039966
3267,1632.6265215857438
822,456.5971091732663
1583,3031.8359921633037
46,237.3567225783063
1,1556.4276348137955
1604,4279.842807157913
10736,5049.776708637934
11695,3501.4040284600796
3833,2119.150034893437
727,3091.0413139071406
3396,1766.1787299414154
2038,1272.1270428531443
924,3288.3818080906512
980,662.7051875500929
311,-71.69612016313295
11633,3527.2504345129582
9296,3865.6529137411726
3390,3217.9851041857564
10777,5063.098346716635
142,1085.7825310805802
3320,1951.5228760985065
40,1006.8776714918076
3130,1517.8276494007896
2614,1985.4573549003853
0,378.4989072870321
1806,3270.5499931479153
3172,1810.4178445083398
4097,5710.864454632372
0,2254.6875254110073
4014,2719.37072929858
7171,3646.948883745763
1760,926.0312480231241
2964,2930.9233986491035
4654,2765.8677339673904
1,1049.4193885366858
1336,3639.7781945254555
0,762.0245357691474
3357,2004.8703955642868
4584,1692.8830399356152
851,299.67116224700476
3,1738.726148999389
485,3420.7527900947916
0,1239.038459152378
0,1077.2419734217856
378,618.1541839855945
3267,2044.1106978431799
409,3048.7590837788757
2849,2349.685696632763
0,1299.4728015993187
2640,2006.7940508186457
402,903.7615086204623
3251,2699.513579010252
5158,2888.014726324518
4095,3483.0593528105983
0,41.26415061329499
565,1336.8018143830868
1151,3190.3287191814325
659,3146.6312472707086
993,2976.294976435327
166,856.6359342290252
3228,3848.9592930586823
1281,2879.953673607977
329,401.15947857862375
288,522.50934491525
216,324.4010399731651
5918,2939.2305726278155
2775,2375.53144860262
4338,3919.9038494921715
1365,802.5582820200816
311,513.8248144478675
754,4366.566703699352
1769,1420.0053009704297
1,942.1796278569836
2631,2492.7139506146796
11695,3530.580900635063
1303,2470.4986444122205
1791,2014.7376409015724
1,825.4539410935995
32,1329.4486329299853
12,1405.1698810520193
306,3478.636609464871
0,577.0761538906972
3715,2048.266825068693
1875,1714.6147143525177
1325,3032.2599298147416
1728,4408.495819869817
1324,3682.2119264508456
1421,2525.751973247143
1509,920.0770278573709
34,435.62186625808135
6080,3561.7772059628787
4200,2376.716772747999
663,3084.756267494422
3024,3365.0578906270694
4065,4077.815078468908
3571,1310.0261788295047
2519,3753.3021031859716
8898,5848.185268799808
682,2916.7041575028434
1,888.7064881576171
2135,1675.5360620098236
2755,2211.251580824044
2517,3862.304429061931
4070,2379.652512028684
0,1406.1369364123548
1621,464.24628785472487
4600,2498.216279216156
3390,2449.3900432829996
1088,2141.1476693392633
2285,3680.005584628352
2474,2239.0233947715333
6006,2669.7117287108795
1757,1275.7177160945012
8867,3913.320464725186
2653,2928.9712499562174
2415,1556.7219382657076
1960,3895.7102693182696
2070,2178.073844387445
4229,4155.556246526236
7939,2960.5904634189956
886,4686.295868804535
8507,1911.716273431508
330,3237.651506619428
3247,3491.683293442811
4277,3845.3484329990915
1,827.0178415812061
2062,1568.5535397982912
823,1223.9609901751846
2420,2134.0378112145863
2715,2397.1892347447083
2526,1541.9307595746232
908,2527.27694917955
0,881.5031225434086
0,3793.863393059075
2767,3853.7412988756714
2224,4092.2872387543193
260,3846.282273644336
1018,4765.827580423253
652,2263.2218297523086
1164,4138.494401958649
4187,2025.277117803913
0,418.76191926816136
1629,2340.8093077400135
3724,2657.9258711489256
1904,2158.853348765888
981,454.1413946447774
225,-82.01230365362971
826,3295.516676887275
2682,1828.760557861433
1312,2321.042018094524
4034,2784.8691230019485
2499,1112.449650053184
0,153.70209889814032
3797,1439.1361319131483
31,-20.12740095119625
4207,3826.3072265277024
2108,3678.30573916303
5048,2907.8055914347224
2487,2178.851206625799
3121,1977.7095182019566
2281,3109.6907878604416
635,3737.919900542811
3847,1434.406127611679
3088,1590.841976189391
1435,4351.419387225393
1023,2933.7954500353535
1520,1500.336680313123
1102,87.82835883885309
2371,1007.2735169627576
334,3347.0050059943624
878,1384.7744748256391
3654,4008.383139636122
2959,3872.770121631316
330,2076.800730749981
1,292.6825642078056
35,1128.4725387730741
586,3935.387240566708
0,-350.7921192427293
7316,5059.678609623095
6581,4389.32095969956
0,414.0713126021892
13,833.3458376913859
1009,2235.8406641029233
0,276.06687402776333
2767,3025.4096430733644
7,108.4450110425696
4162,3189.372703576928
9093,4212.846851773191
3944,1437.3655597776542
3295,1852.9323674470306
1725,3852.580333923297
1570,2967.023067564196
2684,1713.2741509099014
4157,3981.7516092856986
3,874.1746819394339
142,1652.9535562230176
807,4619.661461719561
0,444.94055550430676
2440,3172.2318209620444
335,1593.0262804424583
0,701.6667897760653
2825,1699.8028733276678
2029,1317.7488924789814
0,-583.687809203022
3434,1994.4415064286022
1755,2768.9612948140293
1451,2930.9239961504954
321,539.1488758520154
3590,3686.706763536118
1,420.9468223534368
2,1694.9835215022485
257,530.8436730829726
176,457.06927811734386
1,750.6183753827518
10179,4048.788199137942
1780,2826.0486988223147
10085,4563.207308959669
1,951.2939296991271
3,543.2047547878337
829,4575.353190598113
255,3612.7328011470254
1376,3920.9764181607916
2938,1073.7758235459787
1021,2393.978725921481
543,975.9628867789743
8477,3772.6563826017245
3093,1580.5221242959924
3531,2487.9499218335714
5409,3575.8148961928837
2315,4221.107613489761
2221,1170.7765856941423
5124,3849.605226310947
1,1117.8329015110376
0,803.7841570562032
522,2880.038901852431
8914,3394.893379287403
1109,355.7211820397224
55,782.5958535397822
3237,2557.4069261227432
4066,4781.602084522065
0,1053.1053315141344
1817,3226.1009129669856
0,563.937271782097
597,1690.8940940757766
7496,3246.3606395428815
3442,2027.221019426086
2171,2085.5073417995463
3154,3141.325906751621
257,911.4487633249246
3002,2646.6273221141764
1,-339.88083611966977
341,3262.2805813971954
4322,4073.141177669795
8368,5351.974164890047
2637,1284.592363095786
4961,2870.845951002573
2213,1339.0581602172697
1256,3024.458678734127
0,77.06909078099306
3371,1913.2800349794143
